"id","country","variable","coarse_level","coarse_stat","fine_level","fine_stat","diff_type","notes","coarse_significant_p05","fine_significant_p05"
"","US","CHOLSCREEN_CrudePrev vs FOODSTAMP_CrudePrev","county(n=2299)","corr=-0.192","place/city(n=22116)","corr=-0.5","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CHOLSCREEN_CrudePrev vs FOODINSECU_CrudePrev","county(n=2299)","corr=-0.319","place/city(n=22116)","corr=-0.576","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CHOLSCREEN_CrudePrev vs HOUSINSECU_CrudePrev","county(n=2299)","corr=-0.305","place/city(n=22116)","corr=-0.559","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CHOLSCREEN_CrudePrev vs SHUTUTILITY_CrudePrev","county(n=2299)","corr=-0.313","place/city(n=22116)","corr=-0.54","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CHOLSCREEN_CrudePrev vs LACKTRPT_CrudePrev","county(n=2299)","corr=-0.395","place/city(n=22116)","corr=-0.64","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CHOLSCREEN_CrudePrev vs EMOTIONSPT_CrudePrev","county(n=2299)","corr=-0.197","place/city(n=22116)","corr=-0.47","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs COPD_CrudePrev","county(n=2956)","corr=-0.151","place/city(n=27528)","corr=-0.197","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs CSMOKING_CrudePrev","county(n=2956)","corr=-0.372","place/city(n=27528)","corr=-0.508","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs DENTAL_CrudePrev","county(n=3143)","corr=0.51","place/city(n=29921)","corr=0.626","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs DEPRESSION_CrudePrev","county(n=2956)","corr=0.073","place/city(n=27528)","corr=-0.102","reversed","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs DIABETES_CrudePrev","county(n=2956)","corr=-0.275","place/city(n=27528)","corr=-0.305","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs GHLTH_CrudePrev","county(n=2956)","corr=-0.544","place/city(n=27528)","corr=-0.623","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs HIGHCHOL_CrudePrev","county(n=2956)","corr=0.115","place/city(n=27528)","corr=0.27","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs LPA_CrudePrev","county(n=2956)","corr=-0.466","place/city(n=27528)","corr=-0.518","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs MAMMOUSE_CrudePrev","county(n=3143)","corr=0.667","place/city(n=29918)","corr=0.673","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs MHLTH_CrudePrev","county(n=2956)","corr=-0.386","place/city(n=27528)","corr=-0.579","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs OBESITY_CrudePrev","county(n=2956)","corr=-0.253","place/city(n=27528)","corr=-0.378","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs PHLTH_CrudePrev","county(n=2956)","corr=-0.393","place/city(n=27528)","corr=-0.482","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs SLEEP_CrudePrev","county(n=3143)","corr=-0.363","place/city(n=29921)","corr=-0.479","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs STROKE_CrudePrev","county(n=2956)","corr=-0.165","place/city(n=27528)","corr=-0.172","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs TEETHLOST_CrudePrev","county(n=3143)","corr=-0.454","place/city(n=29910)","corr=-0.55","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs HEARING_CrudePrev","county(n=2956)","corr=-0.181","place/city(n=27528)","corr=-0.115","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs VISION_CrudePrev","county(n=2956)","corr=-0.572","place/city(n=27528)","corr=-0.641","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs COGNITION_CrudePrev","county(n=2956)","corr=-0.555","place/city(n=27528)","corr=-0.677","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs MOBILITY_CrudePrev","county(n=2956)","corr=-0.34","place/city(n=27528)","corr=-0.361","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs SELFCARE_CrudePrev","county(n=2956)","corr=-0.437","place/city(n=27528)","corr=-0.52","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs INDEPLIVE_CrudePrev","county(n=2956)","corr=-0.453","place/city(n=27528)","corr=-0.567","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs DISABILITY_CrudePrev","county(n=2956)","corr=-0.439","place/city(n=27528)","corr=-0.485","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs LONELINESS_CrudePrev","county(n=2299)","corr=-0.332","place/city(n=22115)","corr=-0.533","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs FOODSTAMP_CrudePrev","county(n=2299)","corr=-0.381","place/city(n=22115)","corr=-0.604","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs FOODINSECU_CrudePrev","county(n=2299)","corr=-0.514","place/city(n=22115)","corr=-0.674","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs HOUSINSECU_CrudePrev","county(n=2299)","corr=-0.518","place/city(n=22115)","corr=-0.681","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs SHUTUTILITY_CrudePrev","county(n=2299)","corr=-0.488","place/city(n=22115)","corr=-0.622","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs LACKTRPT_CrudePrev","county(n=2299)","corr=-0.528","place/city(n=22115)","corr=-0.683","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COLON_SCREEN_CrudePrev vs EMOTIONSPT_CrudePrev","county(n=2299)","corr=-0.441","place/city(n=22115)","corr=-0.617","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs CSMOKING_CrudePrev","county(n=2956)","corr=0.845","place/city(n=27529)","corr=0.809","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs DENTAL_CrudePrev","county(n=2956)","corr=-0.436","place/city(n=27529)","corr=-0.534","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs DEPRESSION_CrudePrev","county(n=2956)","corr=0.387","place/city(n=27529)","corr=0.387","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs DIABETES_CrudePrev","county(n=2956)","corr=0.788","place/city(n=27529)","corr=0.786","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs GHLTH_CrudePrev","county(n=2956)","corr=0.743","place/city(n=27529)","corr=0.729","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs HIGHCHOL_CrudePrev","county(n=2956)","corr=0.721","place/city(n=27529)","corr=0.578","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs LPA_CrudePrev","county(n=2956)","corr=0.72","place/city(n=27529)","corr=0.724","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs MAMMOUSE_CrudePrev","county(n=2956)","corr=-0.296","place/city(n=27525)","corr=-0.436","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs MHLTH_CrudePrev","county(n=2956)","corr=0.567","place/city(n=27529)","corr=0.503","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs OBESITY_CrudePrev","county(n=2956)","corr=0.599","place/city(n=27529)","corr=0.623","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs PHLTH_CrudePrev","county(n=2956)","corr=0.894","place/city(n=27529)","corr=0.881","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs SLEEP_CrudePrev","county(n=2956)","corr=0.422","place/city(n=27529)","corr=0.382","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs STROKE_CrudePrev","county(n=2956)","corr=0.87","place/city(n=27529)","corr=0.886","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs TEETHLOST_CrudePrev","county(n=2956)","corr=0.683","place/city(n=27520)","corr=0.715","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs HEARING_CrudePrev","county(n=2956)","corr=0.757","place/city(n=27529)","corr=0.801","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs VISION_CrudePrev","county(n=2956)","corr=0.62","place/city(n=27529)","corr=0.626","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs COGNITION_CrudePrev","county(n=2956)","corr=0.668","place/city(n=27529)","corr=0.632","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs MOBILITY_CrudePrev","county(n=2956)","corr=0.883","place/city(n=27529)","corr=0.886","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs SELFCARE_CrudePrev","county(n=2956)","corr=0.759","place/city(n=27529)","corr=0.768","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs INDEPLIVE_CrudePrev","county(n=2956)","corr=0.818","place/city(n=27529)","corr=0.799","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs DISABILITY_CrudePrev","county(n=2956)","corr=0.837","place/city(n=27529)","corr=0.841","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs LONELINESS_CrudePrev","county(n=2299)","corr=0.219","place/city(n=22116)","corr=0.196","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs FOODSTAMP_CrudePrev","county(n=2299)","corr=0.589","place/city(n=22116)","corr=0.58","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs FOODINSECU_CrudePrev","county(n=2299)","corr=0.521","place/city(n=22116)","corr=0.52","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs HOUSINSECU_CrudePrev","county(n=2299)","corr=0.411","place/city(n=22116)","corr=0.406","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs SHUTUTILITY_CrudePrev","county(n=2299)","corr=0.562","place/city(n=22116)","corr=0.56","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs LACKTRPT_CrudePrev","county(n=2299)","corr=0.494","place/city(n=22116)","corr=0.498","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","COPD_CrudePrev vs EMOTIONSPT_CrudePrev","county(n=2299)","corr=0.283","place/city(n=22116)","corr=0.289","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs DENTAL_CrudePrev","county(n=2956)","corr=-0.534","place/city(n=27529)","corr=-0.673","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs DEPRESSION_CrudePrev","county(n=2956)","corr=0.363","place/city(n=27529)","corr=0.444","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs DIABETES_CrudePrev","county(n=2956)","corr=0.714","place/city(n=27529)","corr=0.662","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs GHLTH_CrudePrev","county(n=2956)","corr=0.776","place/city(n=27529)","corr=0.784","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs HIGHCHOL_CrudePrev","county(n=2956)","corr=0.45","place/city(n=27529)","corr=0.17","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs LPA_CrudePrev","county(n=2956)","corr=0.781","place/city(n=27529)","corr=0.776","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs MAMMOUSE_CrudePrev","county(n=2956)","corr=-0.343","place/city(n=27525)","corr=-0.551","magnitude_change","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs MHLTH_CrudePrev","county(n=2956)","corr=0.715","place/city(n=27529)","corr=0.766","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs OBESITY_CrudePrev","county(n=2956)","corr=0.722","place/city(n=27529)","corr=0.765","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs PHLTH_CrudePrev","county(n=2956)","corr=0.824","place/city(n=27529)","corr=0.835","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
"","US","CSMOKING_CrudePrev vs SLEEP_CrudePrev","county(n=2956)","corr=0.544","place/city(n=27529)","corr=0.577","similar","CDC PLACES 2025 release (model-based small-area estimates from BRFSS). CrudePrev = crude prevalence percent. County and place/city releases are independently modeled, not row-matched. Exhaustive pairwise scan across ~38 health variables -- multiple-testing caution applies, same as SSDSE full scan.","yes","yes"
